Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Beeme,https://www.crunchbase.com/organization/beeme,"Child Care, Cosmetics, E-Commerce","Gandaria-selatan, Jawa Barat, Indonesia",Beeme is an e-commerce company that sells skincare products for mothers and babies.,"945,713",Active,2019-01-01,year,,,,,For Profit,https://beeme.id,,,,,
Appsensi,https://www.crunchbase.com/organization/appsensi,"Accounting, B2B, Human Resources, Mobile Apps, Software","Dki Jakarta, Jakarta Raya, Indonesia",Appsensi is a mobile attendance and payroll application that provides management solutions for small and large-sized businesses..,"946,425",Active,2019-01-01,year,,,,,For Profit,https://appsensi.com/,"Appsensi is a mobile attendance and payroll application that provides management solutions for small and large-sized businesses such as retail, private business, FnB and other services. Appsensi can easily manage employee work schedules and monitor your employees in real-time.",,,,
Lixus,https://www.crunchbase.com/organization/lixus,"Analytics, Big Data, Marketing","Jakarta, Jakarta Raya, Indonesia",Lixus provides 360 B2B2C prescriptive analytics and performance marketing platform through data exchange partnerships.,"952,070",Active,2019-01-01,year,,,,,For Profit,https://www.lixus.id,,,,,
Semesta,https://www.crunchbase.com/organization/semesta,"Brand Marketing, Business Development, Consulting, Information Services, Software","Jakarta, Jakarta Raya, Indonesia","Semesta is a company is to build a deep connection not just in term of business, but also as human being.","953,048",Active,2019-01-01,day,,,,,For Profit,https://semesta.co/,,,,,
Ojolakademi,https://www.crunchbase.com/organization/ojolakademi,E-Commerce,"Jakarta, Jakarta Raya, Indonesia","Sebuah Website Panduan Ojek Online Indonesia Meliputi Grab, Gojek, Maxim, Indriver, Anterin, Asia Trans, GET Indonesia, Bonceng","957,608",Active,2019-01-01,day,,,,,For Profit,https://www.ojolakademi.com/,"Ojolakademi.com merupakan webstie yang membahas seputar transportasi online di Indonesia mulai dari Grab, Gojek, Maxim, InDriver, GET Indonesia, Trans Asia, dan lainnya. Selain itu disini kami juga membagikan pengalaman di dalam penggunaan layanan dari penyedia ojek online tersebut dari cara daftar, cara pesan, cara menggunakan aplikasi, serta tips dan trik sehingga bisa kalian jadikan refernsi untuk penggunaan yang lebih baik",,,,
Wehelpyou,https://www.crunchbase.com/organization/wehelpyou,"Delivery, E-Commerce, Service Industry, Shipping","Dki Jakarta, Jakarta Raya, Indonesia",Wehelpyou is an application that offers door-to-door delivery services.,"987,138",Active,2019-01-01,year,,,,,For Profit,https://www.wehelpyou.id,"Wehelpyou is a digital service orchestrator that provides services in concentrating on logistic, shops, and lifestyle services through mobile apps. It allows users to buy food, vegetables, electronics, and even clothes.",,,USD,
Talescope,https://www.crunchbase.com/organization/talescope,"Information Technology, Personal Branding, Web Development","Setiabudi, Jakarta Raya, Indonesia","Talescope provides events, branding, identity and digital services.","997,429",Active,2019-01-01,day,,,,,For Profit,https://www.talescope-id.com/,,,,,
AKG Games,https://www.crunchbase.com/organization/akg-games,"Casual Games, Gaming, Publishing","Jakarta Pusat, Jakarta Raya, Indonesia",AKG Games is a gaming company located in Jakarta Pusat.,"1,008,003",Active,2019-01-01,day,,,,,For Profit,http://akggames.com/,,,,,
GPT Circular,https://www.crunchbase.com/organization/gpt-circular,"Environmental Engineering, Recycling, Waste Management","Denpasar, Bali, Indonesia","GPT Circular is a recycling company that offers reprocessing, reusing, and creation of plastic wastes.","1,022,291",Active,2019-01-01,year,,,,,For Profit,https://www.gptcircular.com,,,,,
Woilo,https://www.crunchbase.com/organization/woilo,,"Surabaya, Jawa Timur, Indonesia","Woilo is a Social Network that focuses on ""Use to Earn"" concept alongside connecting people","1,036,752",Active,2019-01-01,year,,,,,For Profit,https://woilo.com,,,,,
Cinepoint,https://www.crunchbase.com/organization/cinepoint,Apps,"Jakarta, Jakarta Raya, Indonesia",Cinepoint is a rating and box office app for local and international movies.,"1,098,610",Active,2019-01-01,year,,,,,For Profit,https://cinepoint.id ,Cinepoint is a rating and box office app for local & international movies.,,,USD,
Kejora-Intervest Growth Fund,https://www.crunchbase.com/organization/kejora-intervest-growth-fund,,"Jakarta, Jakarta Raya, Indonesia",Kejora-Intervest Growth Fund is an investment fund.,"1,111,340",Active,2019-01-01,year,,,,,For Profit,,Kejora-Intervest Growth Fund is an investment fund.,,,,
Docking.id,https://www.crunchbase.com/organization/docking-id,"Marine Transportation, Online Portals, Ports and Harbors, Shipping","Jakarta, Jakarta Raya, Indonesia","Docking.id is a maritime vendor platform that provides ship owners to review, compare and search for dock space availability in shipyards.","1,116,171",Active,2019-01-01,year,,,,,For Profit,https://www.docking.id,,,,,
Tenue de Attire,https://www.crunchbase.com/organization/tenue-de-attire,"E-Commerce, Fashion, Men's","Jakarta, Jakarta Raya, Indonesia","Tenue de Attire is an e-commerce website that sells a wide collection of shirts, t-shirts, and printed shirts for men.","1,129,418",Active,2019-01-01,year,,,,,For Profit,https://www.tenuedeattire.com,,,,,
B/NDL Studios,https://www.crunchbase.com/organization/b-ndl-studios,"Content, Education, Management Consulting, Professional Services","Jakarta, Jakarta Raya, Indonesia","B/NDL Studios provides consultancy services for executive education LMS, content, and creative solutions.","1,142,512",Active,2019-01-01,year,,,,,For Profit,https://www.bndlstudios.co/,,,,,
Nacita,https://www.crunchbase.com/organization/nacita-d16f,"Information Technology, IT Infrastructure, Software, Training","Malang, Jawa Timur, Indonesia","Nacita Training Center offers professional training and services on IT infrastructure, platforms, and software engineering.","1,157,217",Active,2019-01-01,year,,,,,For Profit,https://nacita.id,"Nacita Training Center is a professional training provider in the field of IT infrastructure, platform, and software engineering. The company is founded by young tech professionals and offers a range of courses aimed at upskilling individuals to become competitive in the industry. Their offerings include training for DevOps Engineer roles, among others. Nacita Training Center also provides services related to IT infrastructure and software engineering. The company has a strong online presence, with active repositories on GitHub and a significant following on LinkedIn.",,,,
Les-Online.com,https://www.crunchbase.com/organization/les-online-com,"E-Learning, Education, Tutoring","Dki Jakarta, Jakarta Raya, Indonesia",Les-Online.com is an educational mobile app that offers online learning programs.,"1,174,763",Active,2019-01-01,year,,,,,For Profit,https://les-online.com,,,,,
Boxally,https://www.crunchbase.com/organization/boxally,"Architecture, Construction, Interior Design","Gianyar, Bali, Indonesia","Boxally is an interior design company that offers interior designs for residential, corporate, and restaurant sectors.","1,176,410",Active,2019-01-01,year,,,,,For Profit,http://www.boxally.in,,,,,
Fundex.id,https://www.crunchbase.com/organization/fundex-id,"Finance, Financial Services, Funding Platform","Depok, Jawa Barat, Indonesia","Fundex.id is a securities crowdfunding platform that enables investment in pre-series startups, particularly in the digital creative sector.","1,188,167",Active,2019-01-01,year,,,,,For Profit,https://fundex.id,,,,,
Studio Kode,https://www.crunchbase.com/organization/studio-kode,,"Tebet Barat, Jakarta Raya, Indonesia",Technology education program and platform for children ages 4-15,"1,213,450",Active,2019-01-01,year,,,,,For Profit,https://my.studiokode.co/,,,,,
Virtual Cash,https://www.crunchbase.com/organization/virtual-cash,"Financial Services, Mobile Apps, Mobile Payments, Payments","Malang, Jawa Timur, Indonesia","Virtual Cash is a payments app that provides paying monthly bills, purchasing credit, PLN electricity tokens, and BPJS payment services.","1,229,339",Active,2019-01-01,year,,,,,For Profit,https://virtualcash.id,,,,,
ChatAja,https://www.crunchbase.com/organization/chataja,"Cloud Computing, Database, Mobile Apps, SMS","Kebayoran Baru, Jakarta Raya, Indonesia",ChatAja is a mobile application that offers sovereignty of data and information through a cloud-based instant messaging platform.,"1,246,460",Active,2019-01-01,year,,,,,For Profit,https://chataja.co.id,,,,,
Togu Inovasi Teknologi,https://www.crunchbase.com/organization/togu-inovasi-teknologi,"Advertising, Direct Marketing, Marketing","Jakarta Pusat, Jakarta Raya, Indonesia",Togu Inovasi Teknologi is a marketing company located in Pasar Baru.,"1,374,712",Active,2019-01-01,day,,,,,For Profit,http://www.togu.co.id/,,,,,
Daffina Reload,https://www.crunchbase.com/organization/daffina-reload,"E-Commerce, Retail, Telecommunications","Jakarta, Jakarta Raya, Indonesia",Daffina Reload is a seller of telecommunication products in the form of physical vouchers.,"1,376,828",Active,2019-01-01,year,,,,,For Profit,https://daffinareload.com,,,,,
Hyppe,https://www.crunchbase.com/organization/hyppe-6673,"Apps, Content, Information Technology, Mobile Apps","Jakarta, Jakarta Raya, Indonesia",Hyppe is a mobile application for youth to share moments.,"1,400,365",Active,2019-01-01,year,,,,,For Profit,https://hyppe.id/,,,,,
Indolancer,https://www.crunchbase.com/organization/indolancer,Professional Services,"Dki Jakarta, Jakarta Raya, Indonesia",Indolancer is a freelance and crowdsourcing marketplace site,"1,457,072",Active,2019-01-01,month,,,,,For Profit,https://www.indolancer.id,Indolancer is a freelance and crowdsourcing marketplace site. This site connects small and medium scale businesses (employers) with freelancers or more commonly referred to as freelancers. Indolancer operates under PT Indolancer Karya Indonesia,,,,
Gibby,https://www.crunchbase.com/organization/gibby,"Content, E-Commerce, Information Technology, Internet","Jakarta, Jakarta Raya, Indonesia",Gibby is a social commerce firm that integrates user-posted social media content with online purchases on the same platform.,"1,463,445",Active,2019-01-01,year,,,,,For Profit,https://gibby.id/,,,,,
Look Media,https://www.crunchbase.com/organization/look-media-4db1,"Animation, E-Learning, Video, Web Development","Kebayoran Lama, Jakarta Raya, Indonesia",E-Learning & Digital Content Provider,"1,472,019",Active,2019-01-01,year,,,,,For Profit,https://lookmedia.co.id/,"Look Media under PT. Republik Desain Indonesia is a company that provides the development service of digital content and digital system for learning or commercial purposes. The service offered by Look Media includes the development of Interactive E-Learning Module, Learning Video, Learning Management System, Digital Learning Consultation & Training, 2D & 3D Explainer Video, Website, Custom Platform & Application, and Digital Marketing services.",,,,
HolaHalo,https://www.crunchbase.com/organization/holahalo,"E-Commerce, Information Technology, Marketplace, Travel","Bandung, Jawa Barat, Indonesia",Travel Marketplace,"1,522,304",Active,2019-01-01,day,,,,,For Profit,https://www.holahalo.com,Travel Marketplace. Teman travelingmu. Provide open trip and private tour.,,,,
Maungaji Indonesia,https://www.crunchbase.com/organization/maungaji-indonesia,"Apps, E-Learning, Education, Tutoring","Kebayoran Baru, Jakarta Raya, Indonesia",Maungaji Indonesia is an internet company offering an app connecting users with private Koran teachers.,"1,572,931",Active,2019-01-01,year,,,,,For Profit,https://maungaji.co.id,"Maungaji Indonesia operates as an internet-based company, offering an Islamic Education Mobile App. The application serves as a platform that connects individuals with curated and verified private Koran teachers. The service is designed to cater to all demographics, providing access to professional religious education. The company's mission is to facilitate the learning of the Al-Qur'an for the Muslim community through technology.",,,,
Chibii Baby Store,https://www.crunchbase.com/organization/chibii-baby-store,Retail,"Depok, Jawa Barat, Indonesia",Chibii Baby Store is a Retail Company engaged in Mom and Kids needs.,"1,580,454",Active,2019-01-01,year,2022-04-08,day,,,For Profit,https://www.tokopedia.com/chibii-babystore,,M&A,,USD,
Agile Technica,https://www.crunchbase.com/organization/agile-technica,"Consulting, Human Resources","Tangerang, Jawa Barat, Indonesia",Agile Technica is a human resources company located in Tangerang.,"1,591,831",Active,2019-01-01,day,,,,,For Profit,https://www.agiletechnica.com/,,,,,
MD Creative Indonesia,https://www.crunchbase.com/organization/md-creative,"Creative Agency, Digital Marketing, Mobile Apps, Web Development","Jakarta, Jakarta Raya, Indonesia",Digital Mode ON 2,"1,616,448",Active,2019-01-01,day,,,,,For Profit,https://mdcreative.id,We're Creative Professionals & Passionate in digital era. Our team has extensive experience to build world-class Web & Mobile Apps with combination beautiful design and cutting-edge technology.,,,,
KreatifHub,https://www.crunchbase.com/organization/kreatifhub,"Consulting, Information Technology, Service Industry","Dki Jakarta, Jakarta Raya, Indonesia",KreatifHub is a one-stop networking platform for talent seekers and talents in Indonesia's creative industry.,"1,627,061",Active,2019-01-01,year,,,,,For Profit,https://www.kreatifhub.com,KreatifHub is a one-stop networking platform for talent seekers and talents in Indonesia's creative industry.KreatifHub is committed to giving everyone the opportunity to have their talents discovered and to succeed in the industry for many years to come.,,,USD,
Baqoel,https://www.crunchbase.com/organization/baqoel,"E-Commerce, Retail, Shopping","Kuningan, Jakarta Raya, Indonesia","Baqoel sells cleaning tools, frozen food, and drink.","1,684,755",Active,2019-01-01,year,,,,,For Profit,https://baqoel.com,"Baqoel provides product packaging, fresh products, vegetables, fruits, medical devices, pastes, soaps, sampoos, vitamin tablets, cooking oil, softeners, herbs, snack foods, meat products, and other products.",,,,
Viraloke,https://www.crunchbase.com/organization/viraloke,"Information Technology, News, Online Games","Kalibata, Jakarta Raya, Indonesia",Best news gaming media in Indonesia,"1,694,345",Active,2019-01-01,year,,,,,For Profit,https://viraloke.com,"Best news gaming media in Indonesia, come up with mobile gaming news, pc games, how to play tips",,,,
SelenaGO,https://www.crunchbase.com/organization/selenago,"Leisure, Marketplace, Shopping","Bantul, Yogyakarta, Indonesia",SelenaGO is a leisure marketplace.,"1,728,028",Active,2019-01-01,year,,,,,For Profit,http://www.selenago.com/,"Selena was developed to be a platform that can help people find fun and rewarding free time activities, as well as supporting entrepreneurs to jointly develop in the leisure business. They believe that good activities are those that provide experience, impressions and values ​​that provide benefits and benefits for users and providers.",Seed,,USD,
LeadGeeks,https://www.crunchbase.com/organization/leadgeeks,"CRM, Digital Marketing, Email Marketing, Lead Generation","Salatiga, Jawa Tengah, Indonesia","LeadGeeks is a digital marketing firm that provides lead generation, CRM and email marketing, and data cleaning/appending services.","1,745,068",Active,2019-01-01,year,,,,,For Profit,https://leadgeeksprospecting.com,,,,,
Food + Beverage Indonesia,https://www.crunchbase.com/organization/food-beverage-indonesia,"Event Management, Events, Food and Beverage","Jakarta, Jakarta Raya, Indonesia","Food + Beverage Indonesia is an event that showcases the demand landscape, food processing, and beverage production industry.","1,792,777",Active,2019-01-01,year,,,,,For Profit,https://foodbeverageindonesia.com/,,,,,
Famous Allstars,https://www.crunchbase.com/organization/famous-allstars,"Advertising, Brand Marketing, Content Creators","Jakarta, Jakarta Raya, Indonesia",Famous Allstars is an influencer marketing company.,"1,833,685",Active,2019-01-01,year,,,,,For Profit,https://fas.id,,,,,
KULKUL.ID,https://www.crunchbase.com/organization/kulkul-id,"Graphic Design, Web Development, Web Hosting","Denpasar, Bali, Indonesia",KULKUL.ID is a web development company located in Denpasar.,"1,838,220",Active,2019-01-01,day,,,,,For Profit,http://www.kulkul.id/,,,,,
Wedbio.com,https://www.crunchbase.com/organization/wedbio-com,"Digital Marketing, Digital Media, Information Technology, Internet, Web Design, Wedding","Jakarta, Jakarta Raya, Indonesia","Wedding website that specializes in Elegant Wedding Website Design, Online Invitations, RSVP, Guests List, Event Reminder, e-Wallet.","1,849,323",Active,2019-01-01,year,,,,,For Profit,https://wedbio.com,"Wedding website that specializes in Elegant Wedding Website Design, Invitations, Online RSVP, Guests List, Event Reminder, Reporting, e-Wallet, and more.",,,,
Ultra Indonesia,https://www.crunchbase.com/organization/ultra-indonesia,"E-Commerce Platforms, Food Delivery, Restaurants","Sleman, Yogyakarta, Indonesia","Ultra Indonesia is a food delivery platform that provides culinary, design and food startup-business development services.","1,879,579",Active,2019-01-01,year,,,,,For Profit,https://ultraindonesia.com/,,,,,
CareerSupport,https://www.crunchbase.com/organization/careersupport,Career Planning,"Jakarta, Jakarta Raya, Indonesia",CareerSupport is a fully digitalized end-to-end career development platform with a social enterprise component.,"1,954,418",Active,2019-01-01,year,,,,,For Profit,https://www.career.support/,CareerSupport is a fully digitalized end-to-end career development platform with a social enterprise component.,,,USD,
Porelo,https://www.crunchbase.com/organization/porelo,"Consulting, Information Technology, Loyalty Programs, Marketing","Jakarta, Jakarta Raya, Indonesia",End-to-end solution for loyalty program and marketing activation.,"1,968,888",Active,2019-01-01,year,,,,,For Profit,http://www.porelo.id,"Porelo - Points. Rewards. Loyalty. We provide end-to-end solutions for your loyalty program and marketing activation. From earning to burning we have the perfect solution for you: 1. If you need rewards/vouchers/gift cards for your beloved customers or for business partners such as distributors, wholesalers and retailers our solution is Porelo Gift For Business, a digital vouchers can be exchanged with balance in Indonesia's top ecommerce, ewallet, shopping at minimarket or supermarket, watching cinema, top up your phone credit balance, top up your electricity balance, etc. 2. If you need a B2B & B2C loyalty program which effective and according to your business needs such as product penetration, retain customer base, increase sales growth, then you need our Porelo Customer Loyalty Program, we help you design the scheme, build the infrastructure needed (digital platform) for your monitoring, and operate your loyalty program as well (we provide customer service, and distribute the rewards either digital or physical by request).",,,,
Super You,https://www.crunchbase.com/organization/super-you,"Financial Services, Insurance, Online Portals","Jakarta, Jakarta Raya, Indonesia",Super You offers various types of online insurance services.,"1,976,622",Active,2019-01-01,year,,,,,For Profit,https://superyou.co.id,,,,,
Samara Media & Entertainment,https://www.crunchbase.com/organization/samara-media-entertainment,Media and Entertainment,"Jakarta Pusat, Jakarta Raya, Indonesia",Samara Media & Entertainment is an entertainment providers company.,"1,995,749",Active,2019-01-01,year,,,,,For Profit,http://www.samaragroup.id,"Established in 2019, Samara Media & Entertainment (Samara M&E) aims to be the reference point for lifestyle, media & entertainment, particularly for the youths of Indonesia. We strive to create worth-sharing experiences for our consumers to enjoy. With this vision in mind, Samara M&E, will never cease to bring fresh & novel concepts to Indonesian youths through experiential content.",,,,
PT. Indokopi Jaya Prima,https://www.crunchbase.com/organization/pt-indokopi-jaya-prima,"Coffee, Food Processing, Wholesale","Bandung, Jawa Barat, Indonesia",PT. Indokopi Jaya Prima is a cultivator and wholesaler of coffee beans.,"2,007,667",Active,2019-01-01,year,,,,,For Profit,https://ijpcoffee.com,"PT. Indokopi Jaya Prima provides green bean coffee, roasted bean coffee, and coffee drinks. Their java preanger a much sweeter, herbal, and fruity taste with low to medium acidity, a medium body, chocolaty caramel aftertaste, and a nutty caramel aroma.",,,,
Property Principle,https://www.crunchbase.com/organization/property-principle,"Real Estate, Real Estate Investment, Rental Property","Serang, Banten, Indonesia",Property Principle is a real estate firm that sells plots of lands.,"2,042,453",Active,2019-01-01,year,,,,,For Profit,https://prinsipproperty.id,"Property Principle buys and sells property, houses and plots of land with ready-build plots, as well as buying and selling property, villas.",,,,
Ashefa Griya Pusaka,https://www.crunchbase.com/organization/ashefa-griya-pusaka,,"Dki Jakarta, Jakarta Raya, Indonesia",Pusat rehabilitasi narkoba swasta premium di Indonesia,"2,084,122",Active,2019-01-01,day,,,,,For Profit,https://ashefagriyapusaka.co.id/,"Pusat Rehabilitasi Narkoba / NAPZA Premium 3P (Pulih, Pengembangan Diri, dan Produktif) Program Rehabilitasi Narkoba adalah suatu kegiatan atau proses untuk membantu para korban penyalahguna NAPZA (Narkotika, Psikotropika, dan Zat Adiktif lainnya) atau pecandu narkoba agar mencapai kemampuan fisik, psikologis dan sosial yang maksimal. Di Ashefa Griya Pusaka program rehabilitasi narkoba dilakukan secara terintegrasi dan ditangani oleh tenaga profesional yang telah tersertifikasi. Masing-masing klien akan mendapatkan terapi dengan metode Individual Treatment Plan secara eksklusif, juga dengan adanya fasilitas premium akan mendukung proses pemulihan secara maksimal dan optimal.",,,,
Dlidir Konstruksi,https://www.crunchbase.com/organization/dlidir-konstruksi,"Building Maintenance, Building Material, Construction, Electrical Distribution, Home Improvement, Home Renovation, Mechanical Engineering, Property Development","Surakarta, Jawa Tengah, Indonesia",Building contractor,"2,116,784",Active,2019-01-01,day,,,,,For Profit,https://dlidirkonstruksi.com/,"Dlidir Konstruksi is a dedicated and trustworthy general contractor company in the city of Solo. With our yearly experience and professional builders, we strive to help realize your dream home and take care of everything about the building. Various types of construction projects and construction works that we can handle such as home building services, hotels, swimming pool, meeting rooms, warehouses and factories construction, as well as home renovation services. Our advantage is being a distributor of quality building materials at affordable prices in Indonesia. Getting the quality of the building that you get is guaranteed. Aside from being a contractor and distributor of building materials, we are also engaged in Air Conditioning (HVAC) contractor specifically for the greater Solo area. ... Head Office: Jl. Kolonel Sugiono No.67, Kadipiro, Kec. Banjarsari, Kota Surakarta, Jawa Tengah, Indonesia, 57136 Workshop: Jl. Ki Mangun Sarkoro No. 38A, Nusukan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah, Indonesia, 57135",,,,
GDSChannel,https://www.crunchbase.com/organization/gdschannel,"B2B, Hospitality, Information Technology, Point of Sale, SaaS, Software, Subscription Service","Dki Jakarta, Jakarta Raya, Indonesia",GDSChannel is software as a service (Saas),"2,126,432",Active,2019-01-01,year,,,,,For Profit,https://www.gdschannel.com,GDSChannel adalah Aplikasi Perangkat Lunak sebagai Layanan (SaaS) yaitu Sistem Perangkat Lunak Kasir Online dan Sistem Perangkat Lunak Pengelolaan Hotel berbasis Cloud.,,,,
Berita24com,https://www.crunchbase.com/organization/berita24com,"Ad Network, Business Intelligence, News","Jakarta, Jakarta Raya, Indonesia",Berita24com is a company located in Jakarta.,"2,133,403",Active,2019-01-01,day,,,,,For Profit,http://www.berita24.com/,,,,,
BisaAja,https://www.crunchbase.com/organization/bisaaja,"Information Technology, Project Management, Risk Management","Kebayoran Lama, Jakarta Raya, Indonesia","BisaAja is an IT services company that provides digital transformation, project management, and risk management services.","2,156,016",Active,2019-01-01,year,,,,,For Profit,https://bisaaja.id/,,,,,
Remote Weekly,https://www.crunchbase.com/organization/remote-weekly,"Artificial Intelligence (AI), Recruiting, Virtual Workforce","Bali, Jawa Barat, Indonesia",Remote Weekly offers personalised job newsletter with tech and non-tech remote jobs.,"2,180,335",Active,2019-01-01,year,,,,,For Profit,https://remoteweekly.cc/,"New job board? Well, not really. Nobody needs yet another job board. This is more like your personal curator which sends you an email each weekend. Let us send you the best job offers tailored precisely for you. It's like a watchdog. Our AI goes through countless remote job offers each day and learns from your feedback.",,,,
PT Future View Tech,https://www.crunchbase.com/organization/pt-future-view-tech,"Advertising, Digital Marketing, Internet of Things, Video Advertising, Video Streaming","Jakarta, Jakarta Raya, Indonesia",PT Future View Tech provides advertisements in the form of online banners and videos.,"2,245,718",Active,2019-01-01,year,,,,,For Profit,http://fvtech.id,"PT Future View Tech has been actively pursuing online marketing trends and breaking down boundaries in the traditional advertising industry. The company operates around the philosophy of user first.  They create chances for clients in various business sectors to their areas by leveraging big data as a strength and combining it with online advertising media. They offer advertisements in the form of online banners, banners, and videos at some of the shortest prices on the market to assist further SMEs in going online.",,,,
Cuanderful Indonesia,https://www.crunchbase.com/organization/cuanderful-indonesia,"Consulting, E-Learning, Education","Batam, Kepulauan Riau, Indonesia","Cuanderful Indonesia offers financial education services, focusing on stock market learning and crowdfunding.","2,248,372",Active,2019-01-01,year,,,,,For Profit,https://www.cuanderful.id,"Cuanderful Indonesia operates in the financial services sector, providing educational resources and tools for understanding and navigating the financial markets. The company's offerings are primarily focused on stock market education, aiming to empower individuals to achieve financial freedom. Cuanderful Indonesia's services include providing updates and stock picks related to the stock market. The company also offers a platform for crowdfunding, as indicated by their association with Indonesia Crowdfunding Exchange. Their services are delivered through various channels, including their website and a dedicated Telegram channel.",,,,
Smartwise Pro,https://www.crunchbase.com/organization/smartwise-pro,"Property Management, Real Estate, Rental, Residential","Surabaya, Jawa Timur, Indonesia","Smartwise Pro is a real estate company that provides residential property buying, selling, renting, searching, and management services.","2,290,925",Active,2019-01-01,year,,,,,For Profit,http://smartwise.pro,,,,,
Paradise Villas Group,https://www.crunchbase.com/organization/paradise-villas-group,"Marketing, Property Management, Real Estate, Rental, Residential","Bali, Jawa Barat, Indonesia","Paradise Villas Group is a real estate company that offers property acquisition, renovation, management, marketing, and rental services.","2,353,167",Active,2019-01-01,year,,,,,For Profit,https://www.paradisevillasgroup.com,"Paradise Villas Group operates in the real estate industry, focusing on property acquisition, renovation, management, and rental. The company offers a full-cycle property management service, ensuring properties are well-maintained and marketed effectively. They also provide renovation services through a team of professional contractors and handymen. In addition, Paradise Villas Group assists in finding properties that can maximize bookings for clients. The company also manages a selection of villas for daily rental in Bali, offering hospitality services.",,,,
Idea Solving,https://www.crunchbase.com/organization/idea-solving,"Advertising, Digital Marketing, SEO, Social Media Marketing","Jakarta, Jakarta Raya, Indonesia",Idea Solving is a digital marketing agency.,"2,355,339",Closed,2019-01-01,day,,,,none,For Profit,https://ideasolving.com/,,,,,
Kodegiri,https://www.crunchbase.com/organization/kodegiri,"Consulting, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",Kodegiri is a software development consultant that specializes in IT projects and resource management.,"2,397,669",Active,2019-01-01,year,,,,,For Profit,https://kodegiri.com,,,,,
Karir Manfaat Bangsa,https://www.crunchbase.com/organization/karir-manfaat-bangsa,"Career Planning, Classifieds, Employment, Search Engine, Software","Jakarta, Jakarta Raya, Indonesia",Karir Manfaat Bangsa specializes in the development of a platform for the advancement of careers.,"2,428,963",Active,2019-01-01,year,,,,,For Profit,,"Karir Manfaat Bangsa specializes in the development of a platform for the advancement of careers. It began operation in 2019, with its headquarters in Indonesia.",Seed,,USD,
Cloudweeb,https://www.crunchbase.com/organization/cloudweeb,"Cloud Data Services, Information Services, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",Cloudweeb is an information technology company located in East Java.,"2,442,563",Active,2019-01-01,day,,,,,For Profit,https://cloudweeb.com/,,,,,
Hipe Indonesia,https://www.crunchbase.com/organization/hipe-indonesia,"Consulting, Information Services, Information Technology","Bandung, Jawa Barat, Indonesia",Hipe Indonesia is a consulting company located in Bandung.,"2,478,987",Active,2019-01-01,day,,,,,For Profit,https://hi-studio.co/,,,,,
Pt Safety First Indonesia,https://www.crunchbase.com/organization/pt-safety-first-indonesia,"Consulting, Human Resources, Public Safety, Training","Yogyakarta, Yogyakarta, Indonesia",PT Safety First Indonesia offers safety training programs and resources to help companies implement safety measures.,"2,480,434",Active,2019-01-01,year,,,,,For Profit,https://www.safetyfirstindonesia.co.id,"PT Safety First Indonesia is a company that specializes in providing safety training programs. These programs are designed to equip participants with the knowledge and skills necessary to implement safety measures in their respective companies. The company offers a variety of training courses, including General Occupational Health and Safety (K3) training, which is a program from the Ministry of Manpower of the Republic of Indonesia. The company also provides online training systems, including Quality Management System (ISO 9001) awareness training. In addition, PT Safety First Indonesia also provides resources and information related to safety in various industries, such as construction and mining.",,,,
CV.Karya Pelita,https://www.crunchbase.com/organization/deo-vilfredo,,"Sidoarjo, Jawa Timur, Indonesia",distributor pipa hdpe dan mesin las pipa hdpe,"2,492,097",Closed,2019-01-01,day,,,,none,For Profit,https://www.jualanpipahdpe.com/,-pipa hdpe -fitting pipa hdpe -mesin las pipa hdpe -pipa ppr -fitting pipa ppr -mesin pipa ppr -gate valve -fitting gip -water meter,,,,
Rekruter Infinit Carawala,https://www.crunchbase.com/organization/rekruter-infinit-carawala,"Consulting, Recruiting, Staffing Agency","Jakarta, Jakarta Raya, Indonesia",Rekruter Infinit Carawala is a staffing agency company.,"2,503,291",Active,2019-01-01,day,,,,,For Profit,http://www.richunter.com/,,,,,
FAJ Consulting,https://www.crunchbase.com/organization/faj-consulting,"Advice, Consulting, Financial Services, Fraud Detection, Legal","Jakarta, Jakarta Raya, Indonesia","FAJ Consulting is a business consulting firm providing fraud prevention and detection, legal, corporate advisory, and investment consulting.","2,514,039",Active,2019-01-01,year,,,,,For Profit,https://faj.co.id/,,,,,
firal.xyz,https://www.crunchbase.com/organization/firal-xyz,"Advertising, Digital Marketing, Digital Media, Information Technology","Jakarta, Jakarta Raya, Indonesia",firal.xyz is a digital media and marketing company located in Jakarta.,"2,564,923",Active,2019-01-01,day,,,,,For Profit,http://firal.xyz/,,,,,
Restafund,https://www.crunchbase.com/organization/restafund,"Funding Platform, Property Development, Public Safety","Jakarta, Jakarta Raya, Indonesia",Restafund is a property development public safety company located in Jakarta.,"2,593,625",Active,2019-01-01,day,,,,,For Profit,https://restafund.com/,,,,,
